case,corr_full_sum,count,dataset,full_mean,left_mean,mae,max,mean,min,nmae,p0,p0_1,p1,p100,p25,p5,p50,p75,p95,p99,p99_9,prefix,right_mean,root,signed_mean,signed_std,std,sum,sum_mean,sum_over_full_mean_ratio
Bone_0589,0.9999999999999911,262144,consistent,2.304394245147705,1.3492695093154907,1.1490909912481584e-07,1.430511474609375e-06,1.1490909912481584e-07,0.0,4.98652070746175e-08,0.0,0.0,0.0,1.430511474609375e-06,0.0,0.0,1.4901161193847656e-08,2.384185791015625e-07,4.76837158203125e-07,4.76837158203125e-07,9.5367431640625e-07,aug,0.9551249146461487,D:\nnunet\2d_projection_physics_consistent,3.978811946581118e-09,1.8705773641158885e-07,1.4765610787390618e-07,0.030122730880975723,2.304394245147705,1.0
Bone_0590,0.9999999999999892,262144,consistent,2.628300905227661,1.3152961730957031,3.1612361794941535e-07,1.9073486328125e-06,3.161236481474816e-07,0.0,1.202767947461325e-07,0.0,0.0,0.0,1.9073486328125e-06,2.384185791015625e-07,0.0,2.980232238769531e-07,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.3130052089691162,D:\nnunet\2d_projection_physics_consistent,2.8961912335034867e-07,2.467525348492927e-07,2.117354572667439e-07,0.08286991761997342,2.6283011436462402,1.0000001192092896
Bone_0590,0.999999999999987,262144,consistent,2.6966347694396973,1.3490221500396729,3.1532678690382454e-07,1.9073486328125e-06,3.1532681532553397e-07,0.0,1.1693344248442372e-07,0.0,0.0,0.0,1.9073486328125e-06,2.384185791015625e-07,0.0,2.980232238769531e-07,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.3476122617721558,D:\nnunet\2d_projection_physics_consistent,2.893744124321529e-07,2.4862151803972665e-07,2.1475377531890952e-07,0.08266103267669678,2.6966347694396973,1.0
Bone_0591,0.9999999999999899,262144,consistent,2.477923631668091,1.3072021007537842,5.804487273053383e-07,1.9073486328125e-06,5.804487841487571e-07,0.0,2.3424803430316388e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.170722246170044,D:\nnunet\2d_projection_physics_consistent,5.766197546108742e-07,2.53698175356476e-07,2.448109114013012e-07,0.15216116607189178,2.477924346923828,1.000000238418579
Bone_0591,0.9999999999999887,262144,consistent,2.4402308464050293,1.2899768352508545,5.747185696236556e-07,1.9073486328125e-06,5.747185198856641e-07,0.0,2.3551811523248034e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.21540641784668e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.1502541303634644,D:\nnunet\2d_projection_physics_consistent,5.71004193261615e-07,2.5112612433986214e-07,2.4250500928301744e-07,0.15065901167690754,2.4402313232421875,1.000000238418579
Bone_0592,0.9999999999999865,262144,consistent,2.635157346725464,1.449008822441101,5.659401267621433e-07,1.9073486328125e-06,5.65940140972998e-07,0.0,2.147652082840068e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,5.364418029785156e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.1861493587493896,D:\nnunet\2d_projection_physics_consistent,5.612162112811347e-07,2.5099825506913476e-07,2.401572971579014e-07,0.1483578123152256,2.635158061981201,1.000000238418579
Bone_0592,0.9999999999999879,262144,consistent,2.562114715576172,1.417243480682373,5.541081691262661e-07,1.9073486328125e-06,5.541081549154114e-07,0.0,2.162698535812524e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.144871473312378,D:\nnunet\2d_projection_physics_consistent,5.49342416888976e-07,2.501699896129139e-07,2.3942902468514507e-07,0.14525612816214561,2.562114715576172,1.0
Bone_0593,0.999999999999988,262144,consistent,2.2311341762542725,1.2033852338790894,5.79223296881537e-07,1.9073486328125e-06,5.792233110923917e-07,0.0,2.5960935090552084e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.238719940185547e-07,9.5367431640625e-07,1.1920928955078125e-06,std,1.0277496576309204,D:\nnunet\2d_projection_physics_consistent,5.784920631413115e-07,2.2307833091872453e-07,2.2117275713552541e-07,0.15183991566300392,2.2311348915100098,1.0000003576278687
Bone_0593,0.9999999999999886,262144,consistent,2.2511134147644043,1.220279335975647,5.846316639690485e-07,1.9073486328125e-06,5.846316497581938e-07,0.0,2.5970777528527833e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.238719940185547e-07,9.5367431640625e-07,1.1920928955078125e-06,aug,1.0308340787887573,D:\nnunet\2d_projection_physics_consistent,5.838749643771735e-07,2.238999883275028e-07,2.219166557847621e-07,0.15325767919421196,2.2511138916015625,1.000000238418579
Bone_0594,0.9999999999999805,262144,consistent,3.1092538833618164,1.6978294849395752,1.6419539861090016e-07,1.430511474609375e-06,1.6419539861090016e-07,0.0,5.2808616146649e-08,0.0,0.0,0.0,1.430511474609375e-06,0.0,0.0,5.960464477539063e-08,2.384185791015625e-07,4.76837158203125e-07,9.5367431640625e-07,9.5367431640625e-07,std,1.4114240407943726,D:\nnunet\2d_projection_physics_consistent,-2.1149674012121977e-08,2.5798493652473553e-07,2.0010852813680042e-07,0.04304283857345581,3.1092538833618164,1.0
Bone_0594,0.9999999999999821,262144,consistent,3.070974111557007,1.6793581247329712,1.6329323671016027e-07,1.430511474609375e-06,1.6329323671016027e-07,0.0,5.317310680652554e-08,0.0,0.0,0.0,1.430511474609375e-06,0.0,0.0,5.960464477539063e-08,2.384185791015625e-07,4.76837158203125e-07,9.5367431640625e-07,9.5367431640625e-07,aug,1.3916161060333252,D:\nnunet\2d_projection_physics_consistent,-2.1163543806324014e-08,2.580266027507605e-07,2.0090032099446703e-07,0.042806342244148254,3.070974111557007,1.0
Bone_0595,0.9999999999999897,262144,consistent,2.766767740249634,1.453961730003357,5.432490866041917e-07,1.9073486328125e-06,5.432489800227813e-07,0.0,1.9634791215139558e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.3128067255020142,D:\nnunet\2d_projection_physics_consistent,5.36242339421733e-07,2.664959879439266e-07,2.5190548801017607e-07,0.142409460619092,2.766768455505371,1.000000238418579
Bone_0595,0.999999999999987,262144,consistent,2.7949748039245605,1.4755442142486572,5.499503004102735e-07,1.9073486328125e-06,5.499503004102735e-07,0.0,1.9676396334489255e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.319431185722351,D:\nnunet\2d_projection_physics_consistent,5.430417786556063e-07,2.6912982775684213e-07,2.5471535426336274e-07,0.14416617155075073,2.794975757598877,1.0000003576278687
Bone_0596,0.9999999999999906,262144,consistent,2.405512571334839,1.3170534372329712,1.2696831674929854e-07,1.430511474609375e-06,1.2696832030201222e-07,0.0,5.278223014215655e-08,0.0,0.0,0.0,1.430511474609375e-06,0.0,0.0,2.9802322387695312e-08,2.384185791015625e-07,4.76837158203125e-07,4.76837158203125e-07,9.5367431640625e-07,std,1.0884588956832886,D:\nnunet\2d_projection_physics_consistent,-4.141508469501787e-09,2.057649481912449e-07,1.619735156759502e-07,0.03328398335725069,2.405512571334839,1.0
Bone_0596,0.9999999999999886,262144,consistent,2.400245428085327,1.3146038055419922,1.2731354104289494e-07,1.430511474609375e-06,1.2731354607706247e-07,0.0,5.304188377408536e-08,0.0,0.0,0.0,1.430511474609375e-06,0.0,0.0,2.9802322387695312e-08,2.384185791015625e-07,4.76837158203125e-07,4.76837158203125e-07,9.5367431640625e-07,aug,1.0856420993804932,D:\nnunet\2d_projection_physics_consistent,-4.344341775208704e-09,2.0648700171932433e-07,1.6262540614875786e-07,0.03337448222282546,2.400245428085327,1.0
Bone_0597,0.9999999999999885,262144,consistent,2.370988130569458,1.2122955322265625,5.825836524309125e-07,1.9073486328125e-06,5.825837263717659e-07,0.0,2.4571343715251714e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.5367431640625e-07,9.601935744285583e-07,1.430511474609375e-06,std,1.158692717552185,D:\nnunet\2d_projection_physics_consistent,5.804190550406929e-07,2.464880708430428e-07,2.413274412485939e-07,0.1527208283660002,2.370988607406616,1.000000238418579
Bone_0597,0.9999999999999887,262144,consistent,2.328470230102539,1.1971899271011353,5.741293307437445e-07,1.9073486328125e-06,5.741293807037806e-07,0.0,2.4656932851030433e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.601935744285583e-07,1.430511474609375e-06,aug,1.1312811374664307,D:\nnunet\2d_projection_physics_consistent,5.719610953747178e-07,2.426628498142236e-07,2.374873968391703e-07,0.15050457237521186,2.3284709453582764,1.0000003576278687
Bone_0598,0.9999999999999866,262144,consistent,2.7271199226379395,1.3902617692947388,5.61036415547278e-07,1.9073486328125e-06,5.610364599215045e-07,0.0,2.0572466041812731e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.3368586301803589,D:\nnunet\2d_projection_physics_consistent,5.54431665023003e-07,2.6914153750112746e-07,2.550878009085985e-07,0.14707234174966288,2.7271203994750977,1.0000001192092896
Bone_0598,0.9999999999999849,262144,consistent,2.7500529289245605,1.401616096496582,5.65412619835115e-07,1.9073486328125e-06,5.654126011833682e-07,0.0,2.0560062807817303e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.348436951637268,D:\nnunet\2d_projection_physics_consistent,5.590261480392655e-07,2.713732385473122e-07,2.578027301031563e-07,0.14821952092461288,2.7500534057617188,1.0000001192092896
Bone_0599,0.9999999999999919,262144,consistent,2.156874895095825,1.1938908100128174,5.860095484422345e-07,1.9073486328125e-06,5.860095004805999e-07,0.0,2.7169380700797774e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.387731552124023e-07,9.5367431640625e-07,1.1920928955078125e-06,std,0.9629843235015869,D:\nnunet\2d_projection_physics_consistent,5.854292908225034e-07,2.2250796405387518e-07,2.2097523153050105e-07,0.15361887449398637,2.156874895095825,1.0
Bone_0599,0.9999999999999878,262144,consistent,2.22114634513855,1.2408527135849,5.825112339152838e-07,1.9073486328125e-06,5.825112623369932e-07,0.0,2.62257032090929e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.350478649139404e-07,9.5367431640625e-07,1.1920928955078125e-06,aug,0.9802939295768738,D:\nnunet\2d_projection_physics_consistent,5.819982789034839e-07,2.2051173687032133e-07,2.191531069610192e-07,0.15270183235406876,2.221147060394287,1.0000003576278687
Bone_0600,0.9999999999999892,262144,consistent,2.2461912631988525,1.2288818359375,5.828702001053898e-07,1.9073486328125e-06,5.828702072108172e-07,0.0,2.5949267978830903e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.0173105001449585,D:\nnunet\2d_projection_physics_consistent,5.808292939946114e-07,2.292728566999358e-07,2.2403356369195528e-07,0.15279592759907246,2.246192216873169,1.0000004768371582
Bone_0600,0.9999999999999883,262144,consistent,2.3103392124176025,1.2770737409591675,5.787653662991943e-07,1.9073486328125e-06,5.78765380510049e-07,0.0,2.505109932826599e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.0332661867141724,D:\nnunet\2d_projection_physics_consistent,5.767790298705222e-07,2.2615560624217323e-07,2.2102274156837676e-07,0.15171987190842628,2.31033992767334,1.0000003576278687
Bone_0601,0.9999999999999903,262144,consistent,1.9848859310150146,1.030213475227356,5.889562544325599e-07,1.9073486328125e-06,5.889561868026305e-07,0.0,2.967202874515351e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.152557373046875e-07,9.406358003616333e-07,9.5367431640625e-07,1.1920928955078125e-06,std,0.954673171043396,D:\nnunet\2d_projection_physics_consistent,5.881731794943335e-07,2.242145598074785e-07,2.2214947931366732e-07,0.15439133063318877,1.9848865270614624,1.0000003576278687
Bone_0601,0.9999999999999899,262144,consistent,1.9148057699203491,0.9999516606330872,5.745374664911651e-07,1.430511474609375e-06,5.745375070634199e-07,0.0,3.0004980544617865e-07,0.0,0.0,0.0,1.430511474609375e-06,4.76837158203125e-07,2.384185791015625e-07,5.662441253662109e-07,7.152557373046875e-07,9.30391252040863e-07,9.5367431640625e-07,1.1920928955078125e-06,aug,0.9148546457290649,D:\nnunet\2d_projection_physics_consistent,5.736079629059532e-07,2.2185919590356207e-07,2.1944087016260514e-07,0.15061156025163314,1.9148064851760864,1.0000003576278687
Bone_0602,0.9999999999999888,262144,consistent,2.092984914779663,1.1106226444244385,6.041542519596987e-07,1.9073486328125e-06,6.041542235379893e-07,0.0,2.886567642690352e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,6.556510925292969e-07,7.37607479095459e-07,9.462237358093262e-07,9.5367431640625e-07,1.1920928955078125e-06,std,0.982362687587738,D:\nnunet\2d_projection_physics_consistent,6.032192914062762e-07,2.2755764916837506e-07,2.2506362985327207e-07,0.15837540477514267,2.0929853916168213,1.000000238418579
Bone_0602,0.9999999999999933,262144,consistent,2.1154847145080566,1.128771424293518,6.080463776925171e-07,1.9073486328125e-06,6.080464203250813e-07,0.0,2.874265021546307e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,6.854534149169922e-07,7.450580596923828e-07,9.424984455108643e-07,9.5367431640625e-07,1.430511474609375e-06,aug,0.9867143630981445,D:\nnunet\2d_projection_physics_consistent,6.07149615916569e-07,2.2832510637726955e-07,2.2592614479280833e-07,0.1593957208096981,2.115485668182373,1.0000004768371582
Bone_0603,0.9999999999999906,262144,consistent,2.554121732711792,1.362553358078003,5.630461714645207e-07,1.9073486328125e-06,5.630461714645207e-07,0.0,2.204460969323918e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,5.364418029785156e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.1915690898895264,D:\nnunet\2d_projection_physics_consistent,5.583077040682838e-07,2.5359204869346286e-07,2.4288973274609437e-07,0.14759917557239532,2.5541226863861084,1.0000003576278687
Bone_0603,0.9999999999999878,262144,consistent,2.531282424926758,1.3891303539276123,5.612786821984628e-07,1.9073486328125e-06,5.612786821984628e-07,0.0,2.2173688307702832e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,0.0,4.76837158203125e-07,7.152557373046875e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.1421526670455933,D:\nnunet\2d_projection_physics_consistent,5.570731786974648e-07,2.54081641060111e-07,2.446512932783247e-07,0.14713583886623383,2.531282663345337,1.0000001192092896
Bone_0604,0.9999999999999903,262144,consistent,2.218179941177368,1.1721818447113037,5.992884553052136e-07,2.384185791015625e-06,5.992884841710122e-07,0.0,2.7017119919037214e-07,0.0,0.0,0.0,2.384185791015625e-06,4.76837158203125e-07,2.384185791015625e-07,6.556510925292969e-07,7.37607479095459e-07,9.5367431640625e-07,9.5367431640625e-07,1.430511474609375e-06,std,1.0459990501403809,D:\nnunet\2d_projection_physics_consistent,5.983880555504584e-07,2.3346024136117194e-07,2.3113911902903213e-07,0.15709988039452583,2.2181804180145264,1.000000238418579
Bone_0604,0.9999999999999921,262144,consistent,2.1451189517974854,1.135810375213623,5.919778800489439e-07,1.9073486328125e-06,5.919779359254713e-07,0.0,2.7596502150117885e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,7.227063179016113e-07,9.5367431640625e-07,9.55536961555481e-07,1.430511474609375e-06,aug,1.00930917263031,D:\nnunet\2d_projection_physics_consistent,5.910301865696965e-07,2.3081479127995408e-07,2.2837323424161912e-07,0.15518346403524674,2.1451196670532227,1.0000003576278687
Bone_0605,0.9999999999999861,262144,consistent,2.441169261932373,1.2851486206054688,6.121993010310689e-07,1.9073486328125e-06,6.121993354722688e-07,0.0,2.507811416307959e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,6.854534149169922e-07,7.152557373046875e-07,9.5367431640625e-07,9.57399606704712e-07,1.430511474609375e-06,std,1.1560211181640625,D:\nnunet\2d_projection_physics_consistent,6.104694421082968e-07,2.3472456689432875e-07,2.3017510870323272e-07,0.16048438259804243,2.4411697387695312,1.000000238418579
Bone_0605,0.9999999999999883,262144,consistent,2.3777449131011963,1.2583013772964478,5.979264869893086e-07,1.9073486328125e-06,5.979264214047266e-07,0.0,2.5146781013063446e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,6.109476089477539e-07,7.152557373046875e-07,9.5367431640625e-07,9.611248970031738e-07,1.430511474609375e-06,aug,1.1194442510604858,D:\nnunet\2d_projection_physics_consistent,5.961238684903947e-07,2.3326495579567563e-07,2.28604739437127e-07,0.15674282381272064,2.377746105194092,1.0000004768371582
Bone_0606,0.9999999999999909,262144,consistent,2.4150872230529785,1.2728281021118164,5.597882477559324e-07,1.9073486328125e-06,5.597881731489451e-07,0.0,2.3178800745426997e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,4.76837158203125e-07,7.152557373046875e-07,9.462237358093262e-07,9.5367431640625e-07,1.1920928955078125e-06,std,1.142259120941162,D:\nnunet\2d_projection_physics_consistent,5.581402433563198e-07,2.3271373095212766e-07,2.2872104679045846e-07,0.14674511086195707,2.4150876998901367,1.000000238418579
Bone_0606,0.9999999999999909,262144,consistent,2.3658876419067383,1.251233696937561,5.511357130671968e-07,1.9073486328125e-06,5.511356768124519e-07,0.0,2.329509243281791e-07,0.0,0.0,0.0,1.9073486328125e-06,4.76837158203125e-07,2.384185791015625e-07,4.76837158203125e-07,7.152557373046875e-07,9.499490261077881e-07,9.5367431640625e-07,1.430511474609375e-06,aug,1.1146541833877563,D:\nnunet\2d_projection_physics_consistent,5.492348691404914e-07,2.305065009977625e-07,2.2592390700206315e-07,0.1444769108623234,2.3658878803253174,1.0000001192092896
Bone_0607,0.9999999999999868,262144,consistent,2.507319450378418,1.3232688903808594,2.9044116445220425e-07,1.430511474609375e-06,2.9044115024134953e-07,0.0,1.1583731662767605e-07,0.0,0.0,0.0,1.430511474609375e-06,2.384185791015625e-07,0.0,2.384185791015625e-07,4.76837158203125e-07,4.76837158203125e-07,9.5367431640625e-07,9.5367431640625e-07,std,1.1840507984161377,D:\nnunet\2d_projection_physics_consistent,2.645587073857314e-07,2.273085470960723e-07,1.931435755510411e-07,0.07613740488886833,2.507319688796997,1.0000001192092896
